Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,__source_file
192.168.56.101-192.168.56.102-80-49526-6,192.168.56.102,49526,192.168.56.101,80,6,04/02/2026 12:21:31 AM,55895,2,3,18.0,947.0,18.0,0.0,9.0,12.727922061357855,947.0,0.0,315.6666666666667,546.7507049225757,17264.5138205564,89.45343948474819,13973.75,27502.457361418936,55227.0,122.0,55227.0,55227.0,0.0,55227.0,55227.0,55895.0,27947.5,39351.19947981256,55773.0,122.0,0,0,0,0,64,112,35.78137579389927,53.67206369084892,0.0,947.0,160.83333333333331,385.20873129599056,148385.76666666666,0,1,0,0,0,0,0,0,1.0,193.0,9.0,315.6666666666667,0,0,0,0,0,0,2,18,3,947,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49542-6,192.168.56.102,49542,192.168.56.101,80,6,04/02/2026 12:21:31 AM,55588,2,3,310.0,1493.0,310.0,0.0,155.0,219.2031021678297,1493.0,0.0,497.6666666666667,861.9839519001113,32435.05792617112,89.94747067712456,13897.0,27454.453275683103,55078.0,33.0,55078.0,55078.0,0.0,55078.0,55078.0,55588.0,27794.0,39259.98270503949,55555.0,33.0,0,0,0,0,64,112,35.978988270849825,53.96848240627474,0.0,1493.0,300.5,597.2181343529347,356669.5,0,1,0,0,0,0,0,0,1.0,360.6,155.0,497.6666666666667,0,0,0,0,0,0,2,310,3,1493,-1,254,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49558-6,192.168.56.102,49558,192.168.56.101,80,6,04/02/2026 12:21:31 AM,55402,2,3,156.0,203.0,156.0,0.0,78.0,110.3086578651014,203.0,0.0,67.66666666666667,117.20210464549405,6479.9104725461175,90.2494494783582,13850.5,27141.8164032304,54562.0,30.0,54562.0,54562.0,0.0,54562.0,54562.0,55402.0,27701.0,39132.70348442591,55372.0,30.0,0,0,0,0,64,112,36.09977979134327,54.14966968701491,0.0,203.0,59.833333333333336,93.87740232168052,8812.966666666667,0,1,0,0,0,0,0,0,1.0,71.8,78.0,67.66666666666667,0,0,0,0,0,0,2,156,3,203,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49496-6,192.168.56.102,49496,192.168.56.101,80,6,04/02/2026 12:21:31 AM,103173,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.384916596396344,103173.0,0.0,103173.0,103173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9.692458298198172,9.692458298198172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,263,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41204-6,192.168.56.102,41204,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,63820,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.338138514572236,63820.0,0.0,63820.0,63820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15.669069257286116,15.669069257286116,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49512-6,192.168.56.102,49512,192.168.56.101,80,6,04/02/2026 12:21:31 AM,104486,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.141320368279004,104486.0,0.0,104486.0,104486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,9.570660184139502,9.570660184139502,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,263,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49522-6,192.168.56.102,49522,192.168.56.101,80,6,04/02/2026 12:21:31 AM,64314,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.09742824268433,64314.0,0.0,64314.0,64314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15.548714121342163,15.548714121342163,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41206-6,192.168.56.102,41206,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,64533,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.99189561929556,64533.0,0.0,64533.0,64533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15.49594780964778,15.49594780964778,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41220-6,192.168.56.102,41220,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,64723,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.90091621216569,64723.0,0.0,64723.0,64723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15.450458106082843,15.450458106082843,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-445-39308-6,192.168.56.102,39308,192.168.56.101,445,6,04/02/2026 12:21:31 AM,161685,4,3,184.0,240.0,184.0,0.0,46.0,92.0,240.0,0.0,80.0,138.5640646055102,2622.383028728701,43.29405943655874,26947.5,44942.35513076724,107807.0,69.0,161541.0,53847.0,53654.65213753603,107807.0,503.0,53796.0,26898.0,37941.93566490777,53727.0,69.0,0,0,0,0,128,112,24.739462535176425,18.55459690138232,0.0,240.0,52.99999999999999,99.27163312274632,9854.85714285714,0,1,0,0,0,0,0,0,0.0,60.57142857142857,46.0,80.0,0,0,0,0,0,0,4,184,3,240,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41266-6,192.168.56.102,41266,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,58576,2,3,218.0,492.0,218.0,0.0,109.0,154.14927829866735,492.0,0.0,164.0,284.05633244129587,12121.00518983884,85.35919147773832,14644.0,27276.855598351754,55514.0,101.0,55514.0,55514.0,0.0,55514.0,55514.0,58576.0,29288.0,41276.65124498353,58475.0,101.0,0,0,0,0,64,112,34.14367659109533,51.21551488664299,0.0,492.0,118.33333333333334,202.7665324126905,41114.26666666667,0,1,0,0,0,0,0,0,1.0,142.0,109.0,164.0,0,0,0,0,0,0,2,218,3,492,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49526-6,192.168.56.102,49526,192.168.56.101,80,6,04/02/2026 12:21:31 AM,63280,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.605562579013903,63280.0,0.0,63280.0,63280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15.802781289506951,15.802781289506951,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,248,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41228-6,192.168.56.102,41228,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,63455,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.51839886533764,63455.0,0.0,63455.0,63455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15.75919943266882,15.75919943266882,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49542-6,192.168.56.101,80,192.168.56.102,49542,6,04/02/2026 12:21:31 AM,88186,0,3,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,0.0,482.6666666666666,836.0031897865781,16419.839883881796,34.019005284285484,44093.0,62052.862689806665,87971.0,215.0,0.0,0.0,0.0,0.0,0.0,88186.0,44093.0,62052.862689806665,87971.0,215.0,0,1,0,0,0,108,0.0,34.019005284285484,0.0,1448.0,724.0,836.0031897865781,698901.3333333334,1,0,0,1,1,0,0,0,0.0,965.3333333333334,0.0,482.6666666666667,0,0,0,0,0,0,0,0,3,1448,-1,246,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41234-6,192.168.56.102,41234,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,65760,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.413625304136254,65760.0,0.0,65760.0,65760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15.206812652068129,15.206812652068129,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41250-6,192.168.56.102,41250,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,65899,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.34947419535957,65899.0,0.0,65899.0,65899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,15.174737097679785,15.174737097679785,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49558-6,192.168.56.102,49558,192.168.56.101,80,6,04/02/2026 12:21:31 AM,62018,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24870198974492,62018.0,0.0,62018.0,62018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16.124350994872458,16.124350994872458,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41276-6,192.168.56.102,41276,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,55029,2,3,157.0,492.0,157.0,0.0,78.5,111.01576464628796,492.0,0.0,164.0,284.05633244129587,11793.781460684366,90.8611822857039,13757.25,27327.169622617952,54748.0,79.0,54748.0,54748.0,0.0,54748.0,54748.0,55029.0,27514.5,38781.2714141762,54937.0,92.0,0,0,0,0,64,112,36.34447291428156,54.51670937142234,0.0,492.0,108.16666666666666,198.24874947062509,39302.566666666666,0,1,0,0,0,0,0,0,1.0,129.8,78.5,164.0,0,0,0,0,0,0,2,157,3,492,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49570-6,192.168.56.102,49570,192.168.56.101,80,6,04/02/2026 12:21:31 AM,54728,2,3,213.0,203.0,213.0,0.0,106.5,150.61374439273462,203.0,0.0,67.66666666666667,117.20210464549405,7601.22789065926,91.36091214734688,13682.0,27170.05491345205,54437.0,47.0,54437.0,54437.0,0.0,54437.0,54437.0,54728.0,27364.0,38632.07188334584,54681.0,47.0,0,0,0,0,64,112,36.54436485893875,54.81654728840813,0.0,213.0,69.33333333333334,107.4572783326782,11547.06666666667,0,1,0,0,0,0,0,0,1.0,83.2,106.5,67.66666666666667,0,0,0,0,0,0,2,213,3,203,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41266-6,192.168.56.102,41266,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,60789,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90068926944019,60789.0,0.0,60789.0,60789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16.450344634720096,16.450344634720096,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49574-6,192.168.56.102,49574,192.168.56.101,80,6,04/02/2026 12:21:31 AM,52662,2,3,186.0,1493.0,186.0,0.0,93.0,131.52186130069785,1493.0,0.0,497.6666666666667,861.9839519001113,31882.571873457146,94.94512171964604,13165.5,25998.000621842697,52162.0,71.0,52162.0,52162.0,0.0,52162.0,52162.0,52662.0,26331.0,37130.17708010561,52586.0,76.0,0,0,0,0,64,112,37.97804868785842,56.96707303178763,0.0,1493.0,279.8333333333333,598.966582262038,358760.9666666667,0,1,0,0,0,0,0,0,1.0,335.8,93.0,497.6666666666667,0,0,0,0,0,0,2,186,3,1493,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41276-6,192.168.56.102,41276,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,61473,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.53460868999398,61473.0,0.0,61473.0,61473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16.26730434499699,16.26730434499699,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49570-6,192.168.56.102,49570,192.168.56.101,80,6,04/02/2026 12:21:31 AM,61682,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.424370156609704,61682.0,0.0,61682.0,61682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16.212185078304852,16.212185078304852,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41284-6,192.168.56.102,41284,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,53114,2,3,221.0,492.0,221.0,0.0,110.5,156.270598642227,492.0,0.0,164.0,284.05633244129587,13423.956019128666,94.137138984072,13278.5,26266.44182856394,52678.0,88.0,52678.0,52678.0,0.0,52678.0,52678.0,53114.0,26557.0,37432.818782453454,53026.0,88.0,0,0,0,0,64,112,37.6548555936288,56.48228339044319,0.0,492.0,118.83333333333334,203.06493214404765,41235.36666666668,0,1,0,0,0,0,0,0,1.0,142.6,110.5,164.0,0,0,0,0,0,0,2,221,3,492,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49574-6,192.168.56.101,80,192.168.56.102,49574,6,04/02/2026 12:21:31 AM,84522,0,3,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,0.0,482.6666666666666,836.0031897865781,17131.634367383638,35.49371761198268,42261.0,59511.52091822221,84342.0,180.0,0.0,0.0,0.0,0.0,0.0,84522.0,42261.0,59511.52091822221,84342.0,180.0,0,1,0,0,0,108,0.0,35.49371761198268,0.0,1448.0,724.0,836.0031897865781,698901.3333333334,1,0,0,1,1,0,0,0,0.0,965.3333333333334,0.0,482.6666666666667,0,0,0,0,0,0,0,0,3,1448,-1,246,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41286-6,192.168.56.102,41286,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,53371,2,3,158.0,177.0,158.0,0.0,79.0,111.72287142747452,177.0,0.0,59.0,102.19099764656376,6276.816997995165,93.68383579097262,13342.75,26480.842098581383,53064.0,72.0,53064.0,53064.0,0.0,53064.0,53064.0,53371.0,26685.5,37569.29039122246,53251.0,120.0,0,0,0,0,64,112,37.47353431638905,56.21030147458357,0.0,177.0,55.833333333333336,86.70505560038968,7517.766666666667,0,1,0,0,0,0,0,0,1.0,67.0,79.0,59.0,0,0,0,0,0,0,2,158,3,177,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49584-6,192.168.56.102,49584,192.168.56.101,80,6,04/02/2026 12:21:31 AM,53304,2,3,214.0,203.0,214.0,0.0,107.0,151.32085117392117,203.0,0.0,67.66666666666667,117.20210464549405,7823.052678973436,93.80159087498124,13326.0,26401.37442129355,52928.0,88.0,52928.0,52928.0,0.0,52928.0,52928.0,53304.0,26652.0,37554.44114881754,53207.0,97.0,0,0,0,0,64,112,37.5206363499925,56.28095452498874,0.0,214.0,69.5,107.7251131352388,11604.7,0,1,0,0,0,0,0,0,1.0,83.4,107.0,67.66666666666667,0,0,0,0,0,0,2,214,3,203,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41284-6,192.168.56.102,41284,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,60555,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.02782594335728,60555.0,0.0,60555.0,60555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16.51391297167864,16.51391297167864,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49584-6,192.168.56.102,49584,192.168.56.101,80,6,04/02/2026 12:21:31 AM,60151,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.24965503482901,60151.0,0.0,60151.0,60151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16.624827517414506,16.624827517414506,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41294-6,192.168.56.102,41294,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,54518,2,3,220.0,492.0,220.0,0.0,110.0,155.56349186104046,492.0,0.0,164.0,284.05633244129587,13059.906819765947,91.71282879049122,13629.5,27055.68177542997,54213.0,79.0,54213.0,54213.0,0.0,54213.0,54213.0,54518.0,27259.0,38431.25355748886,54434.0,84.0,0,0,0,0,64,112,36.685131516196485,55.02769727429473,0.0,492.0,118.66666666666669,202.96469315293896,41194.66666666667,0,1,0,0,0,0,0,0,1.0,142.4,110.0,164.0,0,0,0,0,0,0,2,220,3,492,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41286-6,192.168.56.102,41286,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,113301,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.652094862357792,113301.0,0.0,113301.0,113301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,8.826047431178896,8.826047431178896,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49588-6,192.168.56.102,49588,192.168.56.101,80,6,04/02/2026 12:21:31 AM,52019,2,3,213.0,203.0,213.0,0.0,106.5,150.61374439273462,203.0,0.0,67.66666666666667,117.20210464549405,7997.077990734155,96.11872585017012,13004.75,25648.87296256894,51478.0,133.0,51478.0,51478.0,0.0,51478.0,51478.0,52019.0,26009.5,36442.1621820111,51778.0,241.0,0,0,0,0,64,112,38.44749034006805,57.67123551010207,0.0,213.0,69.33333333333334,107.4572783326782,11547.06666666667,0,1,0,0,0,0,0,0,1.0,83.2,106.5,67.66666666666667,0,0,0,0,0,0,2,213,3,203,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41294-6,192.168.56.102,41294,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,62346,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.079042761364,62346.0,0.0,62346.0,62346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16.039521380682,16.039521380682,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41298-6,192.168.56.102,41298,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,66124,2,4,177.0,492.0,177.0,0.0,88.5,125.15790027001891,492.0,0.0,123.0,246.0,10117.355271913377,90.73861230415582,13224.8,22739.116499987416,53072.0,84.0,53072.0,53072.0,0.0,53072.0,53072.0,66124.0,22041.333333333336,36555.18794006308,64240.0,84.0,0,0,0,0,64,144,30.246204101385278,60.49240820277055,0.0,492.0,95.57142857142856,186.84026791429548,34909.28571428572,0,1,0,0,0,0,0,0,2.0,111.5,88.5,123.0,0,0,0,0,0,0,2,177,4,492,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-80-49588-6,192.168.56.102,49588,192.168.56.101,80,6,04/02/2026 12:21:31 AM,60829,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8790543983955,60829.0,0.0,60829.0,60829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,16.43952719919775,16.43952719919775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41314-6,192.168.56.102,41314,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,50610,2,3,222.0,492.0,222.0,0.0,111.0,156.97770542341354,492.0,0.0,164.0,284.05633244129587,14107.883817427386,98.79470460383322,12652.5,25103.67147782704,50308.0,81.0,50308.0,50308.0,0.0,50308.0,50308.0,50610.0,25305.0,35642.42441248911,50508.0,102.0,0,0,0,0,64,112,39.517881841533296,59.276822762299936,0.0,492.0,119.0,203.1659420276932,41276.4,0,1,0,0,0,0,0,0,1.0,142.8,111.0,164.0,0,0,0,0,0,0,2,222,3,492,-1,255,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
192.168.56.101-192.168.56.102-5985-41298-6,192.168.56.102,41298,192.168.56.101,5985,6,04/02/2026 12:21:31 AM,44763,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.679757835712536,44763.0,0.0,44763.0,44763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,22.339878917856268,22.339878917856268,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,251,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Probe Attack,
