Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Timestamp
192.168.56.101-224.0.0.251-5353-5353-17,192.168.56.101,3528.0595698253296,224.0.0.251,5293.094592791556,17.373044886588637,3970285.6261890414,16.064818317938563,6.604310978230021,0.0,278559.1210178504,10.855351218142244,47.30479648085121,48.44275244041681,0.0,0.0,35.207831509681434,84.80777876494679,0.0,2700.000733143474,0.0,1589283.8776632813,892222.6951341756,1887556.601674659,997918.3612880816,2554016.296964668,1787192.9165245008,0.0,2009051.6064388757,2014332.1216891643,1067125.2288740654,3193.8173231858677,0.0,0.0,22.191018259315108,0.0150844359836218,0.0183108478269305,0.0650870494200105,0.0601118110253004,18.634609132038,559.8603176612406,0.0,2727.474825393035,37.10225991934054,0.0,0.0,0.0,4000464.63816865,0.0009964265967588,0.0,0.0447073879680367,0.0,0.0026018254463722,0.0338351518532168,0.0,0.0,0.0,42.01885565065589,53.1760802058029,0.0,0.0,0.0,0.0,0.0,0.0,0.0076525025383616,19.0447043323052,0.0,17.716181500614216,24831.059863090475,0.0,0.0,0.0,0.0,0.0,39335.770575236646,86265.98248206549,0.0,0.0,0.0,0.0,0.0,Normal Traffic,2026-02-02 22:07:06
192.168.56.100-192.168.56.101-67-68-17,192.168.56.101,0.0,192.168.56.100,255.92261794995449,16.6901504186277,3916517.393667038,0.0,12.20248864339904,0.0,0.0,0.0,5.656812738454483,0.7875966262872984,0.0,869.3745548891993,316.7931282316448,333.5732078523209,289.6485001864945,330402.6149780386,1678.7763984257613,41815.28367177384,0.0,0.0,27341.589688046948,2203720.2023766283,331735.49219432526,10077.762705307588,224500.45900863188,0.0,0.0,0.0,0.0,0.0,2595.030397192573,0.0066425604317251,0.0,0.0207453741104012,0.0,0.0,0.0,0.0,788.0198031756402,307.5792678720342,1527.1509417034872,398.5137473568761,57.03724784250818,3655981.112186032,0.0083570783395301,0.0,0.0929569014298423,0.0091084016462468,0.0,0.0,0.0328605223597209,0.0014619045407945,0.0,607.9520723499129,0.0,377.8801653644885,0.0235060417881077,0.0189455482170534,0.0,0.0217774431613149,0.0,0.0,0.0,58117.18415111089,0.0,0.0,0.0,0.0,27.00387713569836,0.0,97754.46932031524,9644.980442226475,0.0,0.0,0.0,0.0,0.0,450985.2415724812,Normal Traffic,2026-02-02 22:07:07
192.168.56.101-192.168.56.102-139-48422-6,192.168.56.102,48815.56553269242,192.168.56.101,0.0,6.066260357878818,0.0,0.0,13.395156623355632,14558.881744586728,418987.1449797656,8.857419638530995,0.0,18.023399595173267,5.891023219095003,0.0,0.0,408.2306545716515,36.58335221800012,0.0,185506.56615917184,0.0,185881.26968265517,0.0,0.0,0.0,121558.2510138047,0.0,165236.76647474652,34148.06349540225,0.0,3506.749060144997,4543.770738017274,775982.0342401583,0.0,0.0572048182830378,0.0,0.0259004244435171,0.0646539890629782,0.0,470.80026802391296,170.5836838174181,183280.7864633797,2.271997275821419,0.0,2.8121643804413936,106.5468221978176,0.0,0.9916983040652394,0.0087168257919369,0.0,0.0213955217818861,1.0439710191214788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241603749249759,0.0,0.0,0.0,0.0591838728460281,0.0153672421989298,0.0,0.0,0.0,511690.4099952341,0.0,230.9573103927327,0.0,0.0,17336.030209096403,22202.709460236096,35167.872490129615,0.0,0.0,0.0,0.0,0.0,Normal Traffic,2026-02-02 22:07:08
192.168.56.100-192.168.56.101-67-68-17,192.168.56.101,1571.722746011877,192.168.56.100,455.1646394454801,17.144639887979565,100276.14537595092,3.221641169935597,0.0,44735.01028603923,0.0,0.0,0.4719415326072975,2.4703103164141957,0.0,351.2174613690792,318.899080967007,381.1296970431954,89.41787488455469,307104.8694546896,0.0,0.0,145684.19996335564,0.0,4630.635663367818,2165755.35861361,67661.153648677,337753.87291091774,0.0,0.0,178538.920847281,22750.22597266637,0.0,0.0,2641.300011417046,0.0196533441764629,0.0,0.0405603423328494,0.016646689481481,42.77056005505064,0.0,33.641823300050675,1181.471465252056,312.8769649389903,560.2347133339528,461.5624761485054,61.49228913059494,0.0,0.0,0.0123741461354256,0.0041019660101554,0.0172707208629986,0.0219538645965595,0.0,0.0,0.0067229967420121,0.0,698.7179908132233,0.0,540.5600993819385,0.0,0.0,0.0525773183054203,0.0,0.0253034486766981,0.0023328403420094,0.0,8961.861419530236,0.0,318372.0284252252,0.0,2.387113449767262,30.925167755012584,0.0,0.0,94147.69545801906,0.0,107600.78623845712,0.0,45370.18244910352,0.0,168160.30316407388,Normal Traffic,2026-02-02 22:07:09
192.168.56.101-192.168.56.102-445-46458-6,192.168.56.102,45548.81837830604,192.168.56.101,338.6522923877602,5.404475127774703,39446962.77221794,20.17612716147046,0.7383598658242914,66476.81528648028,231363.05022859227,638.8575387277397,0.0,145.61749335351706,149.0278738291356,524.0659528498231,0.0,298.854066198513,533.3015934404735,0.0,285.978121216098,1434457.5523831109,6759435.480245817,40153520.029915296,13218.16201147698,39017976.67449168,2339159.5338765727,9434661.683305591,37967965.274652734,0.0,40338059.7421708,2691879.088269722,10610567.468151938,39823407.88821999,97.6736332258446,0.0,0.0074682277878164,0.0,0.0,1051.9471831738636,1166.060519648296,0.0,3123.939110955721,0.0,1642.6001630921903,78.0683526521461,49.31638291440959,5730283.440001256,0.0075474251918127,0.9868142354221874,0.0,0.0,0.0146649252069296,0.0,0.0,0.0,0.0,175.15062789503745,159.7448575546353,262.50522540568227,0.0,0.0,0.0156420637922228,0.0124940088631601,0.0947807001904184,0.0539862019465144,13.555977049261616,8166.767508590394,26.00974124957338,0.0,0.0,225.056491003285,0.0,0.0,109532.2064531526,0.0,138516.94548532786,146603.2272996675,40789198.475795545,0.0,40207740.99565711,39547593.31617417,Normal Traffic,2026-02-02 22:07:10
192.168.56.1-239.255.255.250-55645-1900-17,192.168.56.1,54829.26675998362,239.255.255.250,1833.0143674631352,17.15446138693952,2329714.8442877363,11.34869454989467,0.0,2090.96570094014,65077.73629427691,142.5862683863774,165.86907697348215,174.45290525160777,0.0,0.0,164.6944383226592,34.951535409294905,182.63971602258607,0.0,0.0,1092571.477263248,448746.65007354185,654860.6261908303,993415.552828346,0.0,633267.6670174596,36147.61893609018,1147880.6122996917,1070367.7736240898,378754.482002211,0.0,0.0,71089.51694665129,4.905903648046933,0.1045828379031958,0.0,0.0,0.0,1178.4232727733686,0.0,77.6218192907549,0.0,169.82629273662062,0.0,187.6188654972096,147.61693263092687,266085.2283525612,0.002990844206139,0.0,0.0,0.014459180217336,0.0,0.059491702845184,0.0481980178000005,0.0468538705481996,0.0117606749010526,205.8013408570913,177.48822501702887,321.8091107288582,0.0,0.08014295377853,0.0,0.0903171123957656,0.0538906069847384,0.0156328641883432,0.0,0.0,0.1821553220961073,348959.6228911164,0.0,0.0,0.0,0.0420969709714854,0.0,30229.882202545825,0.0,33015.34004521598,124159.85339718543,47858.1154699825,123961.8659142308,0.0,Normal Traffic,2026-02-02 22:07:11
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0.0,8.0.6.4,0.0,0.7480163979372121,115623608.1651358,108.12680649715062,0.0,70236.45779049824,268903.6997747916,0.0,0.0,0.0,8.21169870820917,0.0,0.9076899634681675,188.35984116361465,77.92869441282596,0.0,0.0,9430715.959343037,13053034.800895508,40782801.39773464,7600.78893508735,114527015.7765356,10217170.857242271,13742427.510552095,40574739.03647325,0.0,641803.0828446625,41667.20069653022,31417.62509420447,0.0,0.0,0.0417466925933086,0.0271247151074588,0.026011644956508,0.0,2314.7762731534926,733.8995019378657,0.0,0.0,0.0,0.0,0.0,86.51662579085013,2185628.9721165625,0.0141712979261228,0.0,0.0,0.0,0.0165858337010731,0.0041432469925787,0.0784159235355248,0.0025694476511199,0.0,14.054414148947922,0.0,159.51122970742182,0.0466526934894936,0.0574206386047652,0.0,0.0220738556399426,0.0052398773152809,0.0,20.350089094740756,0.0,7.143270289108646,0.0,0.0,0.0,0.0,0.0108175027008446,0.0,0.0,95090.99859313096,55294.52846890315,17889387.75715985,12972738.645791734,41241162.59723949,5044747.931245211,Normal Traffic,2026-02-02 22:07:12
192.168.56.101-192.168.56.102-445-39566-6,192.168.56.102,39363.152456577474,192.168.56.101,254.4017056535895,6.210595894002304,53437396.7815432,65.61964794186652,13.602115847270907,0.0,39815.31443690408,65.37250324520491,71.2900610154085,58.09017527850796,0.0,990.1585108044072,68.72718736667869,220.0543404634697,178.62983206581336,0.0,384.1857875432443,5866505.029253772,8819397.13289839,27576472.65100052,211161.32695111464,54903805.70541896,6457081.040897958,9186958.145550856,26566078.949596383,202950.38148324908,0.0,9146.0054007277,124033.43938425144,141943.92859460844,5.927988395185841,0.0,1.032111941064079,0.0,0.0433897801763903,0.0,0.0,129.13099476529186,0.0,66.50360530960437,0.0,185.5921573609628,0.0,0.0,0.0233095480065924,2.527506956135767e-05,0.0180394468628132,1.020805725788676,0.9538683917306734,0.059693165611471,0.0,0.0,0.0,144.35690795068996,73.08697702084423,0.0,0.0,0.0145501792000617,0.0,0.0274525352541428,0.0073784611395149,0.0,82.57463567438865,30215.27214642075,11.010715584152452,141461.9620232714,0.0,193.9446325484425,0.0,0.1059231454424157,6666721.00145964,0.0,6571288.174072573,6692917.00031527,15502175.951606302,10701917.763708258,26714444.61520456,6048393.597820574,Normal Traffic,2026-02-02 22:07:13
192.168.56.101-192.168.56.102-139-48422-6,192.168.56.102,47097.14871695017,192.168.56.101,367.02499586307806,6.484883902025798,0.0,35.82943458986141,6.5951341760056765,41993.59499857678,0.0,13.322222656234691,0.0,0.0,8.962388903847128,0.0,0.0,84.62988950951073,0.0,30325.13820156346,180838.62446673287,0.0,209804.0034638951,33865.23523818465,0.0,1017471.2065921816,25514.812563609423,0.0,0.0,19471.80369564917,0.0,23338.2470574623,123570.92810289198,0.0,2.3746221787549366,0.0,0.0,0.0,0.0,1674.0397547159778,109.69824664427378,64.06185695729855,183433.80917717368,1.0376519973042493,22.649728955394167,0.0,0.0,0.0,1.0131059958900606,0.0,0.0,0.0,1.0346706191116446,0.0560071184420405,0.0038860362032901,0.0365693853268006,0.01515648663183,22.4678906222902,10.87034106972006,0.0,0.0625485044482413,0.0549243339328632,0.0,0.0,0.0195643886318753,0.0,0.0,549.5205652601309,26.65355743099153,329821.6470763242,0.0,248.4795344301038,27.06686168531407,0.0,119249.6266302382,0.0,0.0,50560.40615583785,170912.16114816398,0.0,460874.1284589515,385964.4583150324,Normal Traffic,2026-02-02 22:07:14
192.168.56.101-224.0.0.251-5353-5353-17,192.168.56.101,4692.778812473576,224.0.0.251,5437.001190578021,17.060195208797804,821822.733480467,0.0,2.2594206548050213,0.0,364696.04483102815,49.37668952527745,40.79558326915725,38.01423018424318,0.0,0.0,40.80235118768006,0.0,560.9645935055327,0.0,0.0,1503881.3206710415,181343.98011844745,2008247.554776524,992854.0696019154,2966926.034719225,2070158.12381478,44471.29719961119,2605873.6946385666,2024694.716129885,0.0,0.0,105196.03443582158,405513.464692092,0.0,0.0474634723775084,0.0,0.0,0.0,406.8871844823748,0.0,148.16431004082742,2218.54535302099,48.83634964579139,226.447674460079,7.707986966948944,0.0,0.0,0.0,0.0,0.0,0.0,0.0200978712485183,0.0,0.0,0.0397451160725738,0.0437115832127297,63.88839925611804,39.50653824568636,10.030233486319329,0.0653302474900448,0.0,0.0,0.0,0.0,0.0,98.7220575396851,0.0,0.0,0.0,0.0,36.20492436395719,38.96782685855711,0.0985167671751896,0.0,0.0,126263.08694875054,0.0,0.0,0.0,649933.0147431064,0.0,Normal Traffic,2026-02-02 22:07:15
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0.0,8.0.6.4,213.93573408672384,0.0,5610616.630424489,0.0,0.0,16059.564865466156,0.0,8.951445135305631,2.088008501852497,0.0,0.0,0.0,3.736387019141033,0.0,0.0,3296.1754464953297,0.0,3373144.744274833,5069785.434036047,7779606.986421908,7052.621078910596,265035.38218666526,28942.471398019792,0.0,233144.62967309557,29674.519882828936,451120.7250492439,41965.58207366797,0.0,323651.7067407123,60.70917863842284,0.0,0.0075541435544138,0.0527180586343959,0.0020084694333937,0.0,760.1192676054997,123.82941719872424,1737.9928978563776,4.257408442213989,0.0,15.772305759983588,0.0,2486539.7164692334,0.0,0.0,0.0601351265008723,0.0,0.0,0.0,0.0015512350206845,0.0,0.005814780563365,0.0,6.683721945224062,104.42831677949984,0.0,0.0343071475358653,0.0,0.0,0.0217605849191633,0.0339299835138529,0.0,12746.503248546078,1.856459100023326,211540.860708171,0.0,5.9771530655508265,0.0,0.0,0.0,0.0,213722.2696055184,48453.11731863776,6096944.758716547,48846.947983507496,6491917.416613302,6699508.249870378,Normal Traffic,2026-02-02 22:07:16
192.168.56.100-192.168.56.101-67-68-17,192.168.56.101,0.0,192.168.56.100,64.11315118274038,17.12547218541888,0.0,0.0,34.564002675705666,0.0,286256.2025660511,21.48353631050086,0.0,0.0,8.976095489909389,819.8347113884982,312.1776234105957,772.3629083882167,193.23970356440577,387387.1339008108,0.0,98088.91639867204,24936.79732732213,431639.4531171662,27677.165055503563,0.0,241177.2639125605,0.0,502805.0003914445,0.0,0.0,2165.429375713936,0.0,357364.52890809515,2232.2724831046385,0.0400358436257913,0.0242504506426158,0.0,0.0,0.0,0.0,111.46052494830256,641.8141826840358,321.9869347922671,1415.3823351764308,404.6644850904623,319.12978355895683,1998606.0647115104,0.0059225760753303,0.0,0.0,0.0,0.0195285464637265,0.0,0.088336217232839,0.0,0.0,656.4873514090125,0.0,453.8540693525111,0.0,0.0,0.0,0.0148671747243091,0.0685302429011499,0.0,0.0,41050.183431772704,26.815781291636394,0.0,0.0,0.0,17.93092715298396,0.0,104195.58804567088,0.0,0.0,145733.0358323368,472848.21634078544,171125.78778278083,0.0,0.0,Normal Traffic,2026-02-02 22:07:17
192.168.56.1-239.255.255.250-49290-1900-17,192.168.56.1,47098.07876046606,239.255.255.250,2068.4573707868385,16.731520499285754,3870652.0977743743,0.0,0.0,0.0,249678.48753714605,164.86975393801492,170.1139749012552,153.9839740648276,1.078251746022967,0.0,165.37059060407995,15.88880629033008,0.0,7212.604690833607,949.019487792842,1066269.423492803,0.0,2367027.2419872805,1025805.6856595528,1695930.3191072966,694064.0570825704,0.0,1295740.2686351289,1014350.2960136052,0.0,43486.20061396959,0.0,72069.36323863022,15.728007537631576,0.053454142901347,0.0,0.0112925341666323,0.0412112641884964,193.45593115184255,0.0,135.89767923217735,0.0,163.9262148959799,0.0,148.15320520980617,227.44546249918903,3285713.194482097,0.0123844340822814,0.0,0.0,0.0,0.0138757867791694,0.0612980585233867,0.0189912747463111,0.0450978656704288,0.0,232.6576337294146,167.7108829193981,0.0,0.0,0.0294994508389653,0.0716165222427596,0.0615171939364574,0.0,0.0197740802768272,25.05450323656525,0.0,0.0,140729.29992811396,0.0,73.48639936542803,29.93086175561136,0.0,25126.469433024613,0.0,0.0,80543.50228207515,0.0,41268.00865199869,531785.0297896804,282459.4827943881,Normal Traffic,2026-02-02 22:07:18
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0.0,8.0.6.4,0.0,0.0,10503941.325837327,24.840725535633517,33.5059539319486,17835.83357843276,0.0,18.60780512256653,0.0,0.0,14.563540405600843,255.54120435090235,0.1096815301187512,129.36948254411448,0.0,0.0,1188.740753267158,3263640.741194046,4471746.29296838,6368165.203490339,41580.530707769314,0.0,0.0,0.0,0.0,0.0,111856.86216845868,37456.88082628427,0.0,605882.7456598976,4.736606210954172,0.0,0.0219310330137123,0.0,0.0669829100565193,0.0,568.9699712198808,97.21777035059168,0.0,0.0,298.06422310394186,34.15115803857336,117.9344520683417,0.0,0.0131328936823931,0.0,0.0,0.0108972341891551,0.0,0.016230823624422,0.0,0.0,0.0,0.0,0.0,11.603669108809951,0.0354973091852072,0.0098907498151055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163971.2396604805,36597.41721064784,0.0,72098.57203381146,6162751.964446817,0.0,7527552.625564064,6304529.002371711,Normal Traffic,2026-02-02 22:07:19
192.168.56.101-192.168.56.102-445-39580-6,192.168.56.102,42235.21225692269,192.168.56.101,1176.9074470724208,6.416726783932524,54460576.93754492,25.28898085517076,0.0,0.0,0.0,57.44628606029024,67.76711121596962,73.8873883355827,0.0,225.0202314684179,74.51860362878654,0.0,0.0,14791.859678987794,1178.4743869140789,6020605.554340505,8913877.956225216,28655603.779130545,217590.24238200104,54203550.87028863,6929404.683055438,9582611.457569951,28653472.557250515,183985.16085599535,0.0,7105.469074241219,3148.8815285176843,217622.460124038,0.0,0.0,0.9786357085566724,0.0189701676215157,0.0394680624897659,0.0,403.8728804469816,0.0,0.0,71.07378381309842,87.87533919550069,158.84675105171965,300.59634782315925,1473324.072293923,0.0,0.0143515466636797,0.0,1.0142882122489636,1.004011872128289,0.0100581362628662,0.0,0.0,0.0291248034978599,98.00169267356354,68.86530438377042,0.0,0.0,0.0009356113018806,0.0,0.0007690341648736,0.032835758731637,0.0,0.0,1384.4915542614904,42.8169430909862,345654.282336151,0.0,258.86574290680466,24.589542199880047,0.0456117896766201,6937840.622869254,56805.61214735571,6936172.625577633,6775175.1603994295,15552473.013409143,10791946.306446906,28393740.274992622,7213428.59597712,Normal Traffic,2026-02-02 22:07:20
192.168.56.100-192.168.56.101-67-68-17,192.168.56.101,0.0,192.168.56.100,0.0,17.451622643035865,0.0,0.0,0.0,16317.507610684035,237760.0445898245,0.0,0.0,0.7515290041933077,1.6480343843887637,0.0,322.8318644529867,635.5474733260866,0.0,335279.8532794351,0.0,349506.29171091097,93833.03042199928,0.0,0.0,0.0,54009.93269048925,136622.56083668408,381611.34762314736,1252.5063506936217,0.0,13806.550786787458,71192.70505281819,0.0,2578.941798484365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.1030940748533,322.68183766077783,1291.8032450894375,446.1281119099421,165.6292290189971,72140.6532802793,0.0,0.0255650952067723,0.0733209213130438,0.0,0.0084089414464069,0.0,0.0499546457106062,0.0,0.0118245947281562,670.0422594332317,0.0,436.4677086812047,0.0,0.0,0.0712300650558304,0.0,0.0749438374203773,0.0241568663081513,11.422822780481289,67625.83042611637,1.2861979575864697,21282.805148724423,0.0,0.0,0.4217627051237864,0.0137235049339747,100502.54566216515,136127.69007853573,0.0,1948.8375080666972,892297.1287020996,136011.15587714914,0.0,1023946.8143072212,Normal Traffic,2026-02-02 22:07:21
192.168.56.101-192.168.56.102-80-40572-6,192.168.56.101,0.0,192.168.56.102,40985.9015285461,5.6738379048771845,1238123.83709372,54.62157776265479,0.0,34643.75399659405,0.0,10.491470732531486,2.044031102984704,0.0,12.214895187963233,1073.2437016935012,0.0,0.0,306.52315783209474,0.0,19857.47690385462,0.0,0.0,0.0,0.0,0.0,0.0,196103.1155026544,0.0,0.0,57836.57541318749,0.0,172335.98953883923,0.0,109.48750600952629,0.0,0.0035699184446526,0.0223099010608879,0.0,0.0,0.0,0.0,17007.483661135248,4.28870132355012,0.0,0.0,174.27598753463351,0.0,1.0154376056706362,0.0215866372881119,0.0305792687723067,0.0189530567256511,0.9969987981358668,0.0,0.0,0.0,0.0,41.14976480777259,4.032176051191828,194.6938330873457,0.0448541050764986,0.0,0.0960467627642959,0.0,0.0,0.0520001077685539,3.5483536747334385,46108.0283374009,29.491419546867544,103177.66030439112,0.0,677.0332721530825,12.11355986581747,0.0,0.0,0.0,0.0,25156.37856105846,0.0,66822.33158371419,0.0,0.0,Normal Traffic,2026-02-02 22:07:22
192.168.56.101-192.168.56.102-445-46458-6,192.168.56.102,48748.66663411356,192.168.56.101,894.0143754038252,6.318557669549875,0.0,5.669346451792389,6.736984406364377,0.0,338499.00185155735,0.0,0.0,0.0,0.0,874.7935389244509,0.0,0.0,0.0,4160.684981311314,12274.994531274451,0.0,123046.8344416556,1391048.0835819289,0.0,0.0,244848.5114020444,473183.590187776,38334.57931444195,24026.366563357948,0.0,0.0,68273.52500212776,0.0,0.0,0.0114784278596494,0.0117475538118266,0.0,0.0,0.0,0.0,5521.66814464972,4542.620590338279,0.0,343.40100966096577,102.82463681213645,0.0,1243805.2538493336,0.0057794321110138,0.0016529067031935,0.0643806726703081,0.0,0.995084129541887,0.0641353696158348,0.0,0.0003065866683849,1.008332123155886,114.28531902241626,1.9350159676885184,0.0,0.0457699782201489,0.0944817169271386,0.0,0.0561647521787066,0.0122267204650687,0.0,0.0,0.0,0.0,0.0,0.0,227.36511306857403,0.0,0.0569670079083965,31856.3999909778,54901.30343856581,0.0,85562.15895399883,0.0,25336.083032700964,370356.4635314292,798509.8209055712,Normal Traffic,2026-02-02 22:07:23
192.168.56.101-192.168.56.102-0-0-0,192.168.56.102,3622.674846604809,192.168.56.101,0.0,0.0,31474753.644772653,0.0,13.553279590976928,0.0,0.0,7.982970703136258,0.0,0.0,0.0,0.0,5.4915619467481545,0.0,253.7022676922356,0.0,16.525985550068487,225474.96311394311,441343.29868043785,531493.1288217246,0.0,25560659.41983877,1339283.402095538,0.0,1543810.1515128803,1011566.9267211062,30986856.692198675,1005995.5335543024,289656.1917816858,1251935.1745941092,167.69414996924468,0.0186139645750858,0.0,0.0252142003432953,0.0,1799.2737618115468,647.6431983898857,0.0,4329.819708028416,0.0,1447.917364721195,27.721111022641058,0.0,3469393.723783707,0.0043081084960502,0.0,0.0,0.0,0.0202082577953054,0.100273994210426,0.0151997021028989,0.0101373590855536,1.0329912016349412,50.31689173429246,1.53235327779563,304.2191741352348,0.0,0.0,0.011883779651985,0.0218695690195586,0.0,0.0783965545621999,32.27181412755598,51206.26122919296,23.805815868013944,411286.3060836939,0.0,0.0,0.0,0.0062468720879141,167039.4430417786,12395.593269935322,0.0,0.0,0.0,136720.1616699267,0.0,0.0,Normal Traffic,2026-02-02 22:07:24
192.168.56.100-192.168.56.101-67-68-17,192.168.56.101,0.0,192.168.56.100,798.7570332118925,17.111827232712987,0.0,0.0,0.0,0.0,370803.4843131735,1.412061438726767,0.0,0.0838066850703851,0.0,0.0,325.2154275020428,320.2120256546049,331.3337805468283,327437.3019927166,452.0879991889609,0.0,0.0,0.0,10213.28791183794,0.0,87088.79568534021,40366.76276454845,0.0,0.0,71501.43135289733,17622.28637371937,0.0,0.0,2606.7995116272064,0.0363746067986748,0.0051928144572017,0.0,0.1132281435361958,0.0,228.7860826074083,0.0,2355.5257149692115,310.5793689367892,0.0,330.2145053153272,85.44278340055268,4235813.27103388,0.0,0.0,0.0180588625920104,0.029272595289892,0.0039462506761187,0.0660774598000415,0.028950058226689,0.0056697969506633,0.0271530486222254,478.9685572178212,7.38010589742135,220.8515458563776,0.0180770226186315,0.0,0.0110369322397298,0.015403021234044,0.0,0.0720492001730275,20.183702485762257,0.0,0.0,111216.57147385024,0.0,6.5548844649573335,5.7748287930579725,0.0,0.0,10385.03891104752,0.0,0.0,353706.0417542332,107756.23152758062,0.0,0.0,Normal Traffic,2026-02-02 22:07:25
